t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552572342,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552572352,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552572362,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552572372,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552572382,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552572392,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552572402,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552572412,471,1.349647,0.195665,0.086630,0.132627,0.157631,0.212455,0.404166,0.607190,0.839664,1.349647,5.906509,4.061744,0.839650,0.281440,calls/second,milliseconds
1552572422,935,1.349647,0.150768,0.061028,0.101694,0.122442,0.158499,0.306644,0.427197,0.559069,1.093573,10.419379,10.929236,2.409327,0.816517,calls/second,milliseconds
1552572432,1440,9.601037,0.142876,0.061028,0.328620,0.113405,0.133690,0.249490,0.341454,0.500879,9.601037,14.438944,16.110451,3.790399,1.299334,calls/second,milliseconds
1552572442,1900,9.601037,0.133552,0.061028,0.313218,0.108937,0.126473,0.222032,0.310251,0.436596,9.601037,17.315320,21.464725,5.340654,1.849529,calls/second,milliseconds
1552572452,2385,9.601037,0.123848,0.057937,0.298343,0.102273,0.119236,0.187506,0.272396,0.358807,1.349647,19.918073,25.422584,6.710644,2.349637,calls/second,milliseconds
1552572462,2880,9.601037,0.116057,0.056185,0.279315,0.098277,0.113014,0.161490,0.256713,0.289930,1.349647,22.200901,28.577757,7.998539,2.831938,calls/second,milliseconds
1552572472,3394,9.601037,0.108882,0.055436,0.262164,0.094513,0.108531,0.146797,0.226459,0.274001,0.924730,24.289927,31.954108,9.397612,3.360766,calls/second,milliseconds
