t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552572412,523,55.030281,62.600000,62.600000,62.600000,events/second
1552572422,1033,52.988960,61.191450,62.293307,62.496299,events/second
1552572432,1574,53.371446,59.094019,61.803270,62.328555,events/second
1552572442,2071,52.442812,58.324798,61.553240,62.238652,events/second
1552572452,2628,53.089063,57.775340,61.323619,62.153324,events/second
1552572462,3205,53.877816,56.847139,61.008256,62.037834,events/second
1552572472,3751,53.978918,56.814979,60.871850,61.980869,events/second
