t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553046790,11,1.171287,0.800000,0.800000,0.800000,events/second
1553046800,22,1.133389,0.892111,0.819670,0.806630,events/second
1553046810,34,1.156870,0.908674,0.825582,0.808766,events/second
1553046820,47,1.193371,0.953398,0.837857,0.813089,events/second
1553046830,60,1.214548,1.021959,0.856286,0.819575,events/second
1553046840,73,1.228807,1.065283,0.870860,0.824886,events/second
1553046850,88,1.267879,1.117947,0.888262,0.831247,events/second
1553046860,99,1.247091,1.145256,0.901733,0.836424,events/second
1553046870,111,1.241492,1.154939,0.911566,0.840447,events/second
1553046880,124,1.247756,1.163135,0.921077,0.844426,events/second
1553046890,137,1.252543,1.184786,0.933527,0.849463,events/second
1553046900,151,1.264887,1.203112,0.945569,0.854444,events/second
