t,value
1554840128,0.0
1554840138,0.0
1554840148,0.0
1554840158,8.389261744966443E-4
1554840168,0.0013404825737265416
1554840178,0.0011160714285714285
1554840188,0.0011950286806883365
1554840198,0.001254180602006689
1554840208,0.0014858841010401188
1554840218,0.0015040106951871657
1554840228,0.0013669501822600244
1554840238,0.0012527839643652562
1554840248,0.0012846865364850976
1554840258,0.0011927480916030535
1554840268,0.0012243989314336598
1554840278,0.001147746243739566
1554840288,0.0013747054202670856
1554840298,0.0012982195845697329
1554840308,0.0013176387912860155
1554840318,0.0012516688918558078
1554840328,0.0011919898283534647
1554840338,0.0012135922330097086
1554840348,0.00130586186883343
1554840358,0.0012513904338153504
1554840368,0.0014682327816337426
1554840378,0.001668270773179339
1554840388,0.0018535681186283596
1554840398,0.0018468871015787905
1554840408,0.0018981880931837791
1554840418,0.0018904642757853766
1554840428,0.0018294323379069142
1554840438,0.0017722178785509514
1554840448,0.001718473591104372
1554840458,0.0016678930586215355
1554840468,0.0016202049082678104
1554840478,0.0015751679406995598
1554840488,0.0015325670498084292
