t,count
1554840138,3
1554840148,8
1554840158,13
1554840168,18
1554840178,23
1554840188,28
1554840198,33
1554840208,38
1554840218,43
1554840228,48
1554840238,53
1554840248,58
1554840258,63
1554840268,68
1554840278,73
1554840288,78
1554840298,83
1554840308,88
1554840318,93
1554840328,98
1554840338,103
1554840348,108
1554840358,113
1554840368,118
1554840378,123
1554840388,128
1554840398,133
1554840408,138
1554840418,143
1554840428,149
1554840438,156
1554840448,165
1554840458,174
1554840468,183
1554840478,193
1554840488,203
