t,count
1554840148,2
1554840158,8
1554840168,14
1554840178,19
1554840188,25
1554840198,31
1554840208,36
1554840218,43
1554840228,48
1554840238,53
1554840248,61
1554840258,66
1554840268,71
1554840278,80
1554840288,85
1554840298,91
1554840308,96
1554840318,101
1554840328,107
1554840338,112
1554840348,119
1554840358,124
1554840368,131
1554840378,136
1554840388,141
1554840398,147
1554840408,155
1554840418,165
1554840428,174
1554840438,183
1554840448,192
1554840458,202
1554840468,212
1554840478,222
1554840488,232
