t,count
1554840138,1
1554840148,6
1554840158,11
1554840168,16
1554840178,21
1554840188,26
1554840198,31
1554840208,36
1554840218,41
1554840228,46
1554840238,51
1554840248,56
1554840258,61
1554840268,66
1554840278,71
1554840288,76
1554840298,81
1554840308,86
1554840318,91
1554840328,96
1554840338,101
1554840348,106
1554840358,111
1554840368,116
1554840378,121
1554840388,126
1554840398,131
1554840408,136
1554840418,141
1554840428,146
1554840438,151
1554840448,156
1554840458,162
1554840468,167
1554840478,174
1554840488,184
