t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840138,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554840148,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554840158,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554840168,1,111,111.000000,111,0.000000,111.000000,111.000000,111.000000,111.000000,111.000000,111.000000
1554840178,2,917,565.105870,111,399.746407,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000
1554840188,2,917,565.105870,111,399.746407,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000
1554840198,2,917,565.105870,111,399.746407,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000
1554840208,2,917,565.105870,111,399.746407,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000
1554840218,2,917,565.105870,111,399.746407,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000
1554840228,2,917,565.105870,111,399.746407,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000
1554840238,2,917,565.105870,111,399.746407,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000
1554840248,2,917,565.105870,111,399.746407,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000
1554840258,2,917,565.105870,111,399.746407,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000
1554840268,2,917,565.105870,111,399.746407,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000
1554840278,2,917,565.105870,111,399.746407,917.000000,917.000000,917.000000,917.000000,917.000000,917.000000
1554840288,3,917,676.338611,111,215.437083,716.000000,716.000000,917.000000,917.000000,917.000000,917.000000
1554840298,4,917,410.139013,111,321.837528,113.000000,716.000000,917.000000,917.000000,917.000000,917.000000
1554840308,4,917,410.139013,111,321.837528,113.000000,716.000000,917.000000,917.000000,917.000000,917.000000
1554840318,4,917,410.139013,111,321.837528,113.000000,716.000000,917.000000,917.000000,917.000000,917.000000
1554840328,4,917,410.139013,111,321.837528,113.000000,716.000000,917.000000,917.000000,917.000000,917.000000
1554840338,4,917,410.139013,111,321.837528,113.000000,716.000000,917.000000,917.000000,917.000000,917.000000
1554840348,4,917,410.139013,111,321.837528,113.000000,716.000000,917.000000,917.000000,917.000000,917.000000
1554840358,5,917,235.677201,81,275.067034,81.000000,113.000000,716.000000,917.000000,917.000000,917.000000
1554840368,6,917,205.027799,81,219.225269,156.000000,156.000000,716.000000,917.000000,917.000000,917.000000
1554840378,6,917,205.027799,81,219.225269,156.000000,156.000000,716.000000,917.000000,917.000000,917.000000
1554840388,6,917,205.027799,81,219.225269,156.000000,156.000000,716.000000,917.000000,917.000000,917.000000
1554840398,6,917,205.027799,81,219.225269,156.000000,156.000000,716.000000,917.000000,917.000000,917.000000
1554840408,6,917,205.027799,81,219.225269,156.000000,156.000000,716.000000,917.000000,917.000000,917.000000
1554840418,7,917,214.889738,81,163.120090,227.000000,227.000000,716.000000,716.000000,917.000000,917.000000
1554840428,7,917,214.889738,81,163.120090,227.000000,227.000000,716.000000,716.000000,917.000000,917.000000
1554840438,7,917,214.889738,81,163.120090,227.000000,227.000000,716.000000,716.000000,917.000000,917.000000
1554840448,7,917,214.889738,81,163.120090,227.000000,227.000000,716.000000,716.000000,917.000000,917.000000
1554840458,8,917,327.413077,81,173.548339,227.000000,465.000000,465.000000,716.000000,716.000000,917.000000
1554840468,8,917,327.413077,81,173.548339,227.000000,465.000000,465.000000,716.000000,716.000000,917.000000
1554840478,8,917,327.413077,81,173.548339,227.000000,465.000000,465.000000,716.000000,716.000000,917.000000
1554840488,8,917,327.413077,81,173.548339,227.000000,465.000000,465.000000,716.000000,716.000000,917.000000
