t,count
1554840148,4
1554840158,14
1554840168,24
1554840178,33
1554840188,43
1554840198,51
1554840208,60
1554840218,70
1554840228,79
1554840238,89
1554840248,99
1554840258,109
1554840268,119
1554840278,129
1554840288,139
1554840298,149
1554840308,159
1554840318,169
1554840328,179
1554840338,189
1554840348,199
1554840358,209
1554840368,219
1554840378,229
1554840388,238
1554840398,248
1554840408,257
1554840418,267
1554840428,277
1554840438,287
1554840448,297
1554840458,307
1554840468,317
1554840478,327
1554840488,337
