t,count
1554840128,4
1554840138,14
1554840148,23
1554840158,33
1554840168,43
1554840178,52
1554840188,62
1554840198,71
1554840208,80
1554840218,90
1554840228,99
1554840238,109
1554840248,119
1554840258,129
1554840268,139
1554840278,149
1554840288,159
1554840298,169
1554840308,179
1554840318,189
1554840328,199
1554840338,208
1554840348,218
1554840358,228
1554840368,238
1554840378,248
1554840388,258
1554840398,268
1554840408,278
1554840418,288
1554840428,298
1554840438,308
1554840448,318
1554840458,328
1554840468,338
1554840478,348
1554840488,358
