t,count
1554840138,10
1554840148,19
1554840158,29
1554840168,39
1554840178,49
1554840188,59
1554840198,69
1554840208,78
1554840218,88
1554840228,98
1554840238,108
1554840248,118
1554840258,128
1554840268,138
1554840278,148
1554840288,158
1554840298,168
1554840308,178
1554840318,188
1554840328,198
1554840338,208
1554840348,218
1554840358,228
1554840368,238
1554840378,248
1554840388,258
1554840398,268
1554840408,278
1554840418,288
1554840428,298
1554840438,308
1554840448,318
1554840458,328
1554840468,338
1554840478,348
1554840488,358
