t,count
1554840128,3
1554840138,27
1554840148,59
1554840158,95
1554840168,131
1554840178,175
1554840188,216
1554840198,257
1554840208,322
1554840218,366
1554840228,399
1554840238,451
1554840248,497
1554840258,518
1554840268,559
1554840278,599
1554840288,640
1554840298,682
1554840308,711
1554840318,762
1554840328,786
1554840338,840
1554840348,884
1554840358,926
1554840368,955
1554840378,1016
1554840388,1076
1554840398,1164
1554840408,1233
1554840418,1317
1554840428,1464
1554840438,1668
1554840448,1938
1554840458,1963
1554840468,2152
1554840478,2152
1554840488,2401
