t,count
1554840139,4
1554840149,14
1554840159,22
1554840169,32
1554840179,42
1554840189,52
1554840199,61
1554840209,71
1554840219,81
1554840229,91
1554840239,101
1554840249,111
1554840259,121
1554840269,131
1554840279,141
1554840289,151
1554840299,161
1554840309,171
1554840319,181
1554840329,191
1554840339,201
1554840349,211
1554840359,221
1554840369,231
1554840379,241
1554840389,251
1554840399,261
1554840409,271
1554840419,281
1554840429,291
1554840439,301
1554840449,311
1554840459,321
1554840469,331
1554840479,341
1554840489,351
