t,count
1554840149,5
1554840159,10
1554840169,15
1554840179,20
1554840189,25
1554840199,30
1554840209,35
1554840219,40
1554840229,45
1554840239,50
1554840249,55
1554840259,60
1554840269,65
1554840279,70
1554840289,75
1554840299,80
1554840309,85
1554840319,90
1554840329,95
1554840339,100
1554840349,105
1554840359,110
1554840369,115
1554840379,120
1554840389,126
1554840399,134
1554840409,143
1554840419,152
1554840429,162
1554840439,172
1554840449,182
1554840459,192
1554840469,201
1554840479,211
1554840489,221
