t,count
1554840139,3
1554840149,9
1554840159,15
1554840169,21
1554840179,27
1554840189,32
1554840199,37
1554840209,42
1554840219,48
1554840229,55
1554840239,60
1554840249,66
1554840259,74
1554840269,79
1554840279,85
1554840289,90
1554840299,95
1554840309,100
1554840319,105
1554840329,113
1554840339,118
1554840349,125
1554840359,130
1554840369,135
1554840379,141
1554840389,149
1554840399,158
1554840409,165
1554840419,171
1554840429,180
1554840439,189
1554840449,199
1554840459,209
1554840469,219
1554840479,229
1554840489,238
