t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840139,1,1.466040,0.000000,0.000000,0.000000,events/second
1554840149,10,0.937383,1.000000,1.000000,1.000000,events/second
1554840159,19,0.917558,0.985287,0.996749,0.998898,events/second
1554840169,41,1.337915,1.142343,1.029694,1.009966,events/second
1554840179,85,2.091363,1.629019,1.136989,1.046329,events/second
1554840189,128,2.527606,2.039703,1.240713,1.082284,events/second
1554840199,175,2.885368,2.416764,1.347537,1.120045,events/second
1554840209,230,3.255860,2.905449,1.486950,1.169547,events/second
1554840219,297,3.682786,3.491178,1.657990,1.230672,events/second
1554840229,363,4.004798,3.968439,1.820009,1.290001,events/second
1554840239,440,4.372134,4.527229,2.009554,1.359730,events/second
1554840249,513,4.636491,4.966973,2.186219,1.426466,events/second
1554840259,588,4.873645,5.357757,2.360508,1.493586,events/second
1554840269,659,5.044258,5.577889,2.505997,1.552213,events/second
1554840279,728,5.176341,5.794930,2.653273,1.612403,events/second
1554840289,806,5.350602,6.085476,2.818643,1.679659,events/second
1554840299,878,5.465731,6.268731,2.965422,1.741747,events/second
1554840309,953,5.584837,6.492932,3.120832,1.807605,events/second
1554840319,1031,5.707556,6.697426,3.274397,1.873837,events/second
1554840329,1112,5.833030,6.896117,3.429266,1.941522,events/second
1554840339,1196,5.960241,7.095008,3.585615,2.010670,events/second
1554840349,1279,6.071661,7.292791,3.743340,2.081257,events/second
1554840359,1361,6.168322,7.464046,3.896058,2.151083,events/second
1554840369,1454,6.304255,7.729268,4.069887,2.228965,events/second
1554840379,1537,6.386932,7.833517,4.211900,2.297158,events/second
1554840389,1634,6.518825,8.060566,4.378789,2.374546,events/second
1554840399,1731,6.641105,8.344871,4.559878,2.457709,events/second
1554840409,1821,6.728253,8.458879,4.708639,2.531094,events/second
1554840419,1924,6.855646,8.710182,4.885362,2.614725,events/second
1554840429,2025,6.967299,8.904357,5.052875,2.696311,events/second
1554840439,2124,7.064876,9.077672,5.215280,2.777038,events/second
1554840449,2226,7.165565,9.264683,5.381950,2.860161,events/second
1554840459,2324,7.247754,9.329594,5.523430,2.935729,events/second
1554840469,2424,7.331297,9.433792,5.670244,3.013793,events/second
1554840479,2516,7.385589,9.445874,5.795881,3.085472,events/second
1554840489,2617,7.463139,9.504075,5.927315,3.159683,events/second
