t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840139,4,5.696950,0.000000,0.000000,0.000000,events/second
1554840149,64,5.988113,5.831982,5.806611,5.802216,events/second
1554840159,123,5.933951,5.845621,5.809810,5.803312,events/second
1554840169,192,6.261323,6.009405,5.845632,5.815439,events/second
1554840179,261,6.418602,6.164037,5.883586,5.828540,events/second
1554840189,329,6.494214,6.246956,5.910379,5.838173,events/second
1554840199,395,6.510577,6.286442,5.929736,5.845489,events/second
1554840209,459,6.495758,6.319867,5.948459,5.852724,events/second
1554840219,524,6.495989,6.348160,5.966568,5.859879,events/second
1554840229,587,6.474676,6.340127,5.977472,5.864739,events/second
1554840239,645,6.407900,6.253372,5.971490,5.864005,events/second
1554840249,705,6.370655,6.245178,5.978981,5.867718,events/second
1554840259,762,6.314819,6.131419,5.963306,5.863658,events/second
1554840269,822,6.290981,6.112522,5.964563,5.865171,events/second
1554840279,883,6.277570,6.079257,5.962419,5.865552,events/second
1554840289,941,6.245981,6.051099,5.960346,5.865930,events/second
1554840299,997,6.205704,5.979290,5.948423,5.862979,events/second
1554840309,1063,6.228750,6.058589,5.966478,5.870015,events/second
1554840319,1131,6.260461,6.153861,5.990389,5.879171,events/second
1554840329,1198,6.283499,6.265210,6.020073,5.890435,events/second
1554840339,1265,6.303484,6.300615,6.035780,5.897167,events/second
1554840349,1328,6.303685,6.328028,6.050862,5.903813,events/second
1554840359,1394,6.317322,6.353790,6.065559,5.910398,events/second
1554840369,1459,6.325396,6.374318,6.079720,5.916903,events/second
1554840379,1525,6.336550,6.406407,6.096668,5.924439,events/second
1554840389,1594,6.358747,6.481543,6.122977,5.935216,events/second
1554840399,1660,6.368129,6.498450,6.138561,5.942555,events/second
1554840409,1721,6.358310,6.480779,6.147023,5.947597,events/second
1554840419,1749,6.231646,5.910598,6.037076,5.912793,events/second
1554840429,1770,6.089524,5.370378,5.917783,5.873972,events/second
1554840439,1783,5.930137,4.748697,5.766531,5.823447,events/second
1554840449,1801,5.797111,4.281306,5.633242,5.777887,events/second
1554840459,1814,5.656893,3.820424,5.491044,5.728393,events/second
1554840469,1823,5.513268,3.372725,5.340559,5.675044,events/second
1554840479,1835,5.386237,3.041729,5.204925,5.625609,events/second
1554840489,1854,5.286926,2.851101,5.093298,5.583338,events/second
