t,value
1554840136,0.0
1554840146,0.0
1554840156,0.0
1554840166,8.385744234800838E-4
1554840176,0.001340033500837521
1554840186,0.0011157601115760112
1554840196,0.0011947431302270011
1554840206,0.0012539184952978057
1554840216,0.0012999071494893223
1554840226,0.0013366750208855473
1554840236,0.0012148823082763858
1554840246,0.0011134307585247043
1554840256,0.0010276172125883109
1554840266,9.539709038874314E-4
1554840276,8.902737591809482E-4
1554840286,8.345503859795535E-4
1554840296,9.817396426467701E-4
1554840306,9.271277582050807E-4
1554840316,8.782715615668365E-4
1554840326,8.343066911396629E-4
1554840336,7.945336087716511E-4
1554840346,8.342181101167905E-4
1554840356,9.429856376033657E-4
1554840366,9.036563325455304E-4
1554840376,9.342052582410249E-4
1554840386,9.62402155780829E-4
1554840396,0.0010502903743976276
1554840406,0.0010127487191707374
1554840416,0.0010353157713102496
1554840426,0.0010563771822528632
1554840436,0.0010760787689658882
1554840446,0.0010945481079954133
1554840456,0.0011118973011220055
1554840466,0.0010791719807711174
1554840476,0.0010483179262365386
1554840486,0.0010191790975632355
