t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840136,6,7.633071,0.000000,0.000000,0.000000,events/second
1554840146,62,5.753895,5.031982,5.006611,5.002216,events/second
1554840156,131,6.302097,5.313003,5.068438,5.023158,events/second
1554840166,190,6.179226,5.428068,5.102011,5.035029,events/second
1554840176,245,6.012820,5.435915,5.114922,5.040152,events/second
1554840186,302,5.947389,5.458548,5.130715,5.046325,events/second
1554840196,364,5.991239,5.567260,5.165552,5.059049,events/second
1554840206,425,6.007579,5.659283,5.199247,5.071631,events/second
1554840216,484,5.992609,5.678328,5.218833,5.079667,events/second
1554840226,547,6.027610,5.755857,5.250890,5.092034,events/second
1554840236,604,5.995322,5.772232,5.271924,5.100934,events/second
1554840246,659,5.949590,5.727243,5.279265,5.105328,events/second
1554840256,716,5.929908,5.721143,5.292976,5.111890,events/second
1554840266,771,5.897057,5.683997,5.299627,5.116163,events/second
1554840276,823,5.847078,5.636563,5.302753,5.119281,events/second
1554840286,873,5.791084,5.522847,5.289522,5.116855,events/second
1554840296,923,5.741905,5.440024,5.279921,5.115551,events/second
1554840306,973,5.698301,5.368636,5.270581,5.114256,events/second
1554840316,1026,5.676491,5.370894,5.274714,5.117401,events/second
1554840326,1079,5.656690,5.342101,5.272155,5.118302,events/second
1554840336,1133,5.643431,5.363145,5.279489,5.122504,events/second
1554840346,1183,5.613297,5.290126,5.266965,5.120036,events/second
1554840356,1232,5.580990,5.241751,5.258049,5.118691,events/second
1554840366,1283,5.559986,5.215514,5.252677,5.118463,events/second
1554840376,1337,5.553464,5.226567,5.254146,5.120460,events/second
1554840386,1396,5.567286,5.312042,5.271932,5.127956,events/second
1554840396,1452,5.568445,5.367126,5.285775,5.134256,events/second
1554840406,1506,5.562459,5.384328,5.292661,5.138282,events/second
1554840416,1559,5.553034,5.369464,5.292820,5.140060,events/second
1554840426,1609,5.533937,5.296753,5.279914,5.137404,events/second
1554840436,1657,5.509479,5.247361,5.270574,5.135867,events/second
1554840446,1680,5.406221,4.835828,5.182803,5.107822,events/second
1554840456,1693,5.278118,4.305809,5.058679,5.066840,events/second
1554840466,1710,5.170020,3.906409,4.948596,5.029641,events/second
1554840476,1732,5.082729,3.662992,4.861901,4.999495,events/second
1554840486,1740,4.960600,3.207479,4.725430,4.951984,events/second
