t,count
1554840136,0
1554840146,35
1554840156,73
1554840166,110
1554840176,143
1554840186,180
1554840196,220
1554840206,261
1554840216,314
1554840226,359
1554840236,384
1554840246,428
1554840256,473
1554840266,497
1554840276,537
1554840286,571
1554840296,609
1554840306,647
1554840316,689
1554840326,732
1554840336,758
1554840346,792
1554840356,824
1554840366,856
1554840376,884
1554840386,929
1554840396,967
1554840406,1014
1554840416,1072
1554840426,1157
1554840436,1286
1554840446,1397
1554840456,1529
1554840466,1742
1554840476,1939
1554840486,2032
