t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554840146,3,18,10.557233,7,5.145450,7.000000,18.000000,18.000000,18.000000,18.000000,18.000000
1554840156,8,39,20.343776,5,14.995497,18.000000,37.000000,39.000000,39.000000,39.000000,39.000000
1554840166,12,39,24.357868,5,13.651659,35.000000,37.000000,39.000000,39.000000,39.000000,39.000000
1554840176,16,719,99.646383,5,193.702802,35.000000,37.000000,719.000000,719.000000,719.000000,719.000000
1554840186,20,719,90.864778,5,167.629307,37.000000,49.000000,719.000000,719.000000,719.000000,719.000000
1554840196,25,719,71.244748,5,146.232163,35.000000,48.000000,300.000000,719.000000,719.000000,719.000000
1554840206,29,912,108.506009,5,226.206978,36.000000,49.000000,912.000000,912.000000,912.000000,912.000000
1554840216,33,912,89.737685,3,207.399008,26.000000,48.000000,719.000000,912.000000,912.000000,912.000000
1554840226,38,912,88.603596,3,190.921677,33.000000,48.000000,719.000000,912.000000,912.000000,912.000000
1554840236,41,912,123.372375,3,224.580623,35.000000,51.000000,708.000000,912.000000,912.000000,912.000000
1554840246,45,912,118.189015,3,210.992121,32.000000,51.000000,708.000000,912.000000,912.000000,912.000000
1554840256,49,912,147.982567,3,215.913729,35.000000,297.000000,708.000000,719.000000,912.000000,912.000000
1554840266,51,912,157.349576,3,220.366187,35.000000,297.000000,708.000000,719.000000,912.000000,912.000000
1554840276,56,912,131.234716,3,203.781799,27.000000,116.000000,496.000000,719.000000,912.000000,912.000000
1554840286,59,912,170.978638,3,253.669098,32.000000,300.000000,911.000000,911.000000,912.000000,912.000000
1554840296,65,912,201.662276,3,302.245075,30.000000,302.000000,903.000000,911.000000,911.000000,912.000000
1554840306,70,912,185.377848,3,286.802464,27.000000,302.000000,903.000000,911.000000,911.000000,912.000000
1554840316,75,912,173.480031,3,273.671853,26.000000,300.000000,903.000000,911.000000,911.000000,912.000000
1554840326,79,912,157.260312,3,258.068624,26.000000,108.000000,889.000000,911.000000,911.000000,912.000000
1554840336,82,912,192.118796,3,283.975647,29.000000,314.000000,889.000000,911.000000,911.000000,912.000000
1554840346,86,912,168.188673,3,270.035888,26.000000,108.000000,889.000000,903.000000,911.000000,912.000000
1554840356,89,912,183.869299,3,272.630839,27.000000,291.000000,876.000000,903.000000,911.000000,912.000000
1554840366,94,912,177.138446,3,270.374278,26.000000,288.000000,876.000000,903.000000,911.000000,912.000000
1554840376,99,912,150.647843,3,253.648934,25.000000,92.000000,876.000000,903.000000,911.000000,912.000000
1554840386,103,912,164.357132,3,257.710319,25.000000,281.000000,668.000000,889.000000,903.000000,912.000000
1554840396,104,912,158.979584,3,254.636966,25.000000,281.000000,668.000000,889.000000,903.000000,912.000000
1554840406,107,912,170.588243,3,249.323967,25.000000,300.000000,668.000000,889.000000,903.000000,912.000000
1554840416,107,912,170.588243,3,249.323967,25.000000,300.000000,668.000000,889.000000,903.000000,912.000000
1554840426,107,912,170.588243,3,249.323967,25.000000,300.000000,668.000000,889.000000,903.000000,912.000000
1554840436,107,912,170.588243,3,249.323967,25.000000,300.000000,668.000000,889.000000,903.000000,912.000000
1554840446,107,912,170.588243,3,249.323967,25.000000,300.000000,668.000000,889.000000,903.000000,912.000000
1554840456,107,912,170.588243,3,249.323967,25.000000,300.000000,668.000000,889.000000,903.000000,912.000000
1554840466,107,912,170.588243,3,249.323967,25.000000,300.000000,668.000000,889.000000,903.000000,912.000000
1554840476,108,912,179.683056,3,238.173008,26.000000,281.000000,668.000000,889.000000,903.000000,912.000000
1554840486,108,912,179.683056,3,238.173008,26.000000,281.000000,668.000000,889.000000,903.000000,912.000000
