t,count
1554840156,4
1554840166,14
1554840176,23
1554840186,33
1554840196,42
1554840206,52
1554840216,61
1554840226,71
1554840236,81
1554840246,90
1554840256,100
1554840266,109
1554840276,119
1554840286,129
1554840296,139
1554840306,149
1554840316,158
1554840326,168
1554840336,178
1554840346,188
1554840356,198
1554840366,208
1554840376,218
1554840386,228
1554840396,238
1554840406,248
1554840416,258
1554840426,268
1554840436,278
1554840446,288
1554840456,298
1554840466,308
1554840476,318
1554840486,328
