t,count
1554840136,4
1554840146,14
1554840156,23
1554840166,32
1554840176,41
1554840186,51
1554840196,60
1554840206,70
1554840216,80
1554840226,90
1554840236,100
1554840246,110
1554840256,120
1554840266,130
1554840276,140
1554840286,150
1554840296,160
1554840306,169
1554840316,179
1554840326,189
1554840336,199
1554840346,209
1554840356,219
1554840366,229
1554840376,239
1554840386,249
1554840396,259
1554840406,269
1554840416,279
1554840426,289
1554840436,299
1554840446,309
1554840456,319
1554840466,329
1554840476,338
1554840486,348
