t,count
1554840146,1
1554840156,6
1554840166,13
1554840176,18
1554840186,24
1554840196,30
1554840206,35
1554840216,41
1554840226,46
1554840236,52
1554840246,59
1554840256,64
1554840266,70
1554840276,79
1554840286,84
1554840296,90
1554840306,95
1554840316,100
1554840326,106
1554840336,111
1554840346,119
1554840356,124
1554840366,131
1554840376,136
1554840386,141
1554840396,147
1554840406,155
1554840416,164
1554840426,173
1554840436,182
1554840446,192
1554840456,201
1554840466,211
1554840476,221
1554840486,231
