t,count
1554840136,0
1554840146,29
1554840156,42
1554840166,65
1554840176,73
1554840186,87
1554840196,87
1554840206,98
1554840216,98
1554840226,104
1554840236,137
1554840246,137
1554840256,190
1554840266,200
1554840276,266
1554840286,305
1554840296,312
1554840306,350
1554840316,356
1554840326,366
1554840336,388
1554840346,405
1554840356,431
1554840366,446
1554840376,446
1554840386,451
1554840396,454
1554840406,454
1554840416,454
1554840426,493
1554840436,526
1554840446,581
1554840456,581
1554840466,622
1554840476,622
1554840486,743
