t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840136,1,1.274612,0.000000,0.000000,0.000000,events/second
1554840146,10,0.928160,0.984009,0.996694,0.998892,events/second
1554840156,18,0.865995,0.954482,0.990191,0.996688,events/second
1554840166,37,1.203363,1.085563,1.016795,1.005571,events/second
1554840176,61,1.497107,1.286074,1.062087,1.020972,events/second
1554840186,95,1.871063,1.594609,1.135427,1.046152,events/second
1554840196,130,2.139763,1.887761,1.212974,1.073269,events/second
1554840206,167,2.360658,2.150621,1.291230,1.101188,events/second
1554840216,203,2.513459,2.371849,1.366866,1.128793,events/second
1554840226,244,2.688761,2.637791,1.456496,1.161627,events/second
1554840236,282,2.799167,2.816211,1.533325,1.190780,events/second
1554840246,324,2.925165,3.028648,1.620749,1.224030,events/second
1554840256,364,3.014669,3.193759,1.702056,1.255812,events/second
1554840266,403,3.082401,3.305377,1.774250,1.285044,events/second
1554840276,444,3.154461,3.412014,1.847219,1.315044,events/second
1554840286,484,3.210655,3.503559,1.917850,1.344717,events/second
1554840296,527,3.278446,3.626467,1.995973,1.377375,events/second
1554840306,565,3.308898,3.670377,2.058477,1.405258,events/second
1554840316,605,3.347270,3.703710,2.118767,1.432815,events/second
1554840326,646,3.386692,3.778621,2.186943,1.463385,events/second
1554840336,687,3.421937,3.816443,2.246546,1.491432,events/second
1554840346,733,3.478077,3.938012,2.323756,1.525787,events/second
1554840356,769,3.483604,3.887399,2.365651,1.548712,events/second
1554840366,813,3.523216,3.966093,2.432345,1.580218,events/second
1554840376,863,3.584636,4.096670,2.510075,1.615808,events/second
1554840386,915,3.649058,4.283321,2.601622,1.656526,events/second
1554840396,969,3.716145,4.486734,2.699975,1.700106,events/second
1554840406,1023,3.778496,4.612224,2.785241,1.739886,events/second
1554840416,1085,3.864696,4.841264,2.893939,1.788067,events/second
1554840426,1144,3.934645,5.016594,2.995659,1.834595,events/second
1554840436,1207,4.013254,5.199547,3.100764,1.882837,events/second
1554840446,1269,4.083640,5.354414,3.202424,1.930546,events/second
1554840456,1328,4.140202,5.452244,3.294085,1.975506,events/second
1554840466,1387,4.193472,5.538892,3.382905,2.019987,events/second
1554840476,1452,4.261056,5.657654,3.478620,2.067289,events/second
1554840486,1509,4.302049,5.678228,3.554670,2.108528,events/second
