t,value
1554840135,0.045060658578856154
1554840145,0.17517006802721088
1554840155,0.21452702702702703
1554840165,0.21876314682372738
1554840175,0.19986563654685927
1554840185,0.18563041655018173
1554840195,0.1826669858750299
1554840205,0.18191333472890936
1554840215,0.19345238095238096
1554840225,0.20160615693491718
1554840235,0.20632507222137753
1554840245,0.21011564720635362
1554840255,0.21589301787321588
1554840265,0.22072340933508416
1554840275,0.21855853848724519
1554840285,0.2200062650099196
1554840295,0.22157806819298417
1554840305,0.21898487519717919
1554840315,0.2145556825173596
1554840325,0.208816899056525
1554840335,0.20338713524687924
1554840345,0.1992866358048114
1554840355,0.19547071205632577
1554840365,0.191695068512207
1554840375,0.188622554583695
1554840385,0.18649290620787057
1554840395,0.18279038140569945
1554840405,0.17869702568993265
1554840415,0.17310237670483974
1554840425,0.16760304833954498
1554840435,0.1624589546213059
1554840445,0.15748031496062992
1554840455,0.1527531981594782
1554840465,0.14830446091181235
1554840475,0.14406254469180532
1554840485,0.14005654168790843
