t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554840135,37,13.797813,0.000000,0.000000,0.000000,events/second
1554840145,254,19.969926,18.736036,18.786777,18.795568,events/second
1554840155,464,20.428799,19.358019,18.920887,18.840837,events/second
1554840165,637,19.501964,18.915434,18.843980,18.815985,events/second
1554840175,736,17.254325,17.977269,18.653730,18.752608,events/second
1554840185,805,15.286977,16.377776,18.291072,18.629345,events/second
1554840195,936,14.939961,15.752402,18.094689,18.559411,events/second
1554840205,1078,14.835248,15.211510,17.899007,18.488132,events/second
1554840215,1299,15.717539,16.178826,18.017143,18.521422,events/second
1554840225,1521,16.419022,17.143488,18.163863,18.565356,events/second
1554840235,1710,16.660886,17.604399,18.227638,18.582347,events/second
1554840245,1913,16.979732,17.794338,18.246675,18.584782,events/second
1554840255,2138,17.433651,18.666417,18.416113,18.638044,events/second
1554840265,2349,17.710180,18.913988,18.472492,18.654330,events/second
1554840275,2504,17.554638,18.866433,18.479322,18.654764,events/second
1554840285,2690,17.623098,18.373926,18.385309,18.621053,events/second
1554840295,2890,17.769221,18.542972,18.424312,18.631778,events/second
1554840305,3029,17.544046,17.847487,18.287216,18.583702,events/second
1554840315,3128,17.125427,17.152579,18.129098,18.527397,events/second
1554840325,3191,16.564847,15.467322,17.737851,18.391165,events/second
1554840335,3257,16.073173,14.119460,17.375906,18.261973,events/second
1554840345,3329,15.654909,13.039927,17.038939,18.138629,events/second
1554840355,3405,15.293218,12.211840,16.732417,18.023246,events/second
1554840365,3475,14.935891,11.362475,16.403379,17.898113,events/second
1554840375,3548,14.622674,10.749049,16.107995,17.782089,events/second
1554840385,3648,14.438765,10.678824,15.914908,17.698377,events/second
1554840395,3711,14.129256,10.002119,15.599503,17.572408,events/second
1554840405,3781,13.867870,9.561066,15.321047,17.456713,events/second
1554840415,3813,13.490219,8.718218,14.952987,17.309105,events/second
1554840425,3829,13.084576,7.685570,14.528282,17.139940,events/second
1554840435,3838,12.681925,6.657934,14.084718,16.961593,events/second
1554840445,3847,12.305087,5.773347,13.652444,16.784116,events/second
1554840455,3856,11.950666,5.040551,13.237648,16.609708,events/second
1554840465,3866,11.621707,4.405540,12.833199,16.436124,events/second
1554840475,3884,11.335363,3.961404,12.461734,16.271095,events/second
1554840485,3904,11.070528,3.645580,12.115507,16.112303,events/second
