t,value
1554840135,0.0
1554840145,0.0
1554840155,0.0
1554840165,0.001261564339781329
1554840175,0.0023505708529214238
1554840185,0.0022358859698155395
1554840195,0.0023934897079942556
1554840205,0.0033486814566764337
1554840215,0.003718854592785422
1554840225,0.004014720642355303
1554840235,0.0041045910611128
1554840245,0.0037614934522151016
1554840255,0.0034713293905888403
1554840265,0.00322272618763428
1554840275,0.0032301180663844953
1554840285,0.003027771977448319
1554840295,0.003144036156415799
1554840305,0.0031545741324921135
1554840315,0.00307611179469151
1554840325,0.002922023710135248
1554840335,0.00278263634918111
1554840345,0.002731825770223099
1554840355,0.002830599506459573
1554840365,0.0029211295034079843
1554840375,0.0030709660190933975
1554840385,0.0030810706720585403
1554840395,0.003090425860683602
1554840405,0.0029799153704034805
1554840415,0.0029345762126704645
1554840425,0.002836800533985983
1554840435,0.0027450347166155338
1554840445,0.002711298816413786
1554840455,0.0026290510137014006
1554840465,0.0025516463025663672
1554840475,0.002478669145335812
1554840485,0.002409750220121414
