t,count
1554840135,9
1554840145,124
1554840155,237
1554840165,314
1554840175,352
1554840185,379
1554840195,438
1554840205,505
1554840215,621
1554840225,735
1554840235,860
1554840245,977
1554840255,1114
1554840265,1257
1554840275,1328
1554840285,1434
1554840295,1543
1554840305,1605
1554840315,1652
1554840325,1672
1554840335,1712
1554840345,1731
1554840355,1758
1554840365,1781
1554840375,1816
1554840385,1877
1554840395,1910
1554840405,1937
1554840415,2013
1554840425,2013
1554840435,2013
1554840445,2093
1554840455,2093
1554840465,2093
1554840475,2093
1554840485,2093
