t,count
1554841184,0
1554841194,43
1554841204,51
1554841214,91
1554841224,112
1554841234,120
1554841244,120
1554841254,151
1554841264,153
1554841274,164
1554841284,191
1554841294,208
1554841304,223
1554841314,276
1554841324,362
1554841334,407
1554841344,417
1554841354,417
1554841364,440
1554841374,440
1554841384,468
1554841394,479
1554841404,479
1554841414,515
1554841424,515
1554841434,515
1554841444,538
1554841454,538
1554841464,538
1554841474,560
1554841484,599
1554841494,599
1554841504,599
1554841514,599
1554841524,607
1554841534,638
1554841544,644
