t,count
1554841184,0
1554841194,8
1554841204,32
1554841214,54
1554841224,70
1554841234,90
1554841244,116
1554841254,138
1554841264,156
1554841274,177
1554841284,203
1554841294,215
1554841304,232
1554841314,258
1554841324,266
1554841334,275
1554841344,288
1554841354,303
1554841364,326
1554841374,334
1554841384,356
1554841394,370
1554841404,393
1554841414,408
1554841424,435
1554841434,452
1554841444,473
1554841454,494
1554841464,519
1554841474,536
1554841484,549
1554841494,567
1554841504,580
1554841514,588
1554841524,613
1554841534,628
1554841544,664
