t,count
1554841184,4
1554841194,13
1554841204,23
1554841214,32
1554841224,42
1554841234,51
1554841244,61
1554841254,70
1554841264,79
1554841274,89
1554841284,99
1554841294,109
1554841304,119
1554841314,129
1554841324,138
1554841334,147
1554841344,157
1554841354,167
1554841364,177
1554841374,187
1554841384,197
1554841394,207
1554841404,217
1554841414,227
1554841424,237
1554841434,247
1554841444,257
1554841454,267
1554841464,277
1554841474,287
1554841484,297
1554841494,307
1554841504,317
1554841514,327
1554841524,337
1554841534,347
1554841544,357
