t,count
1554841184,0
1554841194,24
1554841204,52
1554841214,87
1554841224,125
1554841234,159
1554841244,193
1554841254,229
1554841264,272
1554841274,320
1554841284,346
1554841294,384
1554841304,419
1554841314,440
1554841324,475
1554841334,506
1554841344,541
1554841354,580
1554841364,604
1554841374,643
1554841384,667
1554841394,703
1554841404,739
1554841414,772
1554841424,800
1554841434,842
1554841444,870
1554841454,908
1554841464,942
1554841474,983
1554841484,1022
1554841494,1057
1554841504,1102
1554841514,1149
1554841524,1180
1554841534,1237
1554841544,1303
