t,count
1554841184,4
1554841194,14
1554841204,23
1554841214,32
1554841224,42
1554841234,52
1554841244,62
1554841254,72
1554841264,82
1554841274,92
1554841284,102
1554841294,112
1554841304,122
1554841314,132
1554841324,142
1554841334,152
1554841344,162
1554841354,172
1554841364,182
1554841374,192
1554841384,202
1554841394,212
1554841404,222
1554841414,232
1554841424,242
1554841434,252
1554841444,262
1554841454,272
1554841464,282
1554841474,292
1554841484,302
1554841494,312
1554841504,322
1554841514,332
1554841524,342
1554841534,352
1554841544,362
