t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677021,15,1.534370,1.400000,1.400000,1.400000,events/second
1554677031,25,1.264363,1.382730,1.396640,1.398886,events/second
1554677041,37,1.242872,1.323974,1.383636,1.394478,events/second
1554677051,49,1.232088,1.335646,1.384173,1.394539,events/second
1554677061,69,1.386343,1.396056,1.394718,1.397936,events/second
1554677071,83,1.388597,1.427365,1.401448,1.400169,events/second
1554677081,92,1.318641,1.376469,1.391538,1.396849,events/second
1554677091,108,1.353864,1.318674,1.378702,1.392464,events/second
1554677101,118,1.314475,1.343315,1.382542,1.393637,events/second
1554677111,131,1.313086,1.338583,1.379918,1.392611,events/second
1554677121,148,1.348327,1.350569,1.380685,1.392705,events/second
1554677131,163,1.360966,1.372870,1.384570,1.393888,events/second
1554677141,177,1.363986,1.359765,1.381715,1.392841,events/second
1554677151,188,1.345116,1.347394,1.378900,1.391800,events/second
1554677161,205,1.368478,1.402164,1.389454,1.395208,events/second
1554677171,217,1.358253,1.369850,1.383188,1.393045,events/second
1554677181,232,1.366607,1.389191,1.386990,1.394224,events/second
1554677191,247,1.374027,1.406842,1.390723,1.395396,events/second
1554677201,257,1.354309,1.373809,1.384415,1.393231,events/second
1554677211,267,1.336583,1.332414,1.375118,1.389994,events/second
1554677221,278,1.325295,1.298652,1.366181,1.386799,events/second
