t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677021,11,1.125220,1.000000,1.000000,1.000000,events/second
1554677031,23,1.163231,1.014713,1.003251,1.001102,events/second
1554677041,37,1.242877,1.057870,1.012952,1.004402,events/second
1554677051,55,1.382965,1.141097,1.032198,1.010983,events/second
1554677061,73,1.466712,1.256963,1.060621,1.020803,events/second
1554677071,92,1.539172,1.372311,1.091472,1.031629,events/second
1554677081,113,1.619638,1.455239,1.118060,1.041233,events/second
1554677091,132,1.654724,1.538870,1.146974,1.051827,events/second
1554677101,154,1.715502,1.610940,1.174994,1.062310,events/second
1554677111,173,1.734078,1.669390,1.201986,1.072665,events/second
1554677121,194,1.767402,1.752127,1.234760,1.085128,events/second
1554677131,213,1.778441,1.743485,1.249985,1.091919,events/second
1554677141,232,1.787825,1.765595,1.271213,1.100839,events/second
1554677151,254,1.817337,1.832284,1.301662,1.112984,events/second
1554677161,276,1.842440,1.904726,1.334419,1.126103,events/second
1554677171,296,1.852732,1.935344,1.359545,1.136867,events/second
1554677181,317,1.867304,1.914566,1.373985,1.144195,events/second
1554677191,334,1.857996,1.909133,1.391093,1.152531,events/second
1554677201,353,1.860199,1.891101,1.404444,1.159679,events/second
1554677211,373,1.867212,1.922531,1.427220,1.170066,events/second
1554677221,392,1.868761,1.934424,1.445998,1.179236,events/second
