t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824125,4,142,62.337819,23,46.361477,42.000000,44.000000,142.000000,142.000000,142.000000,142.000000
1554824135,7,741,314.358525,23,301.247219,142.000000,740.000000,741.000000,741.000000,741.000000,741.000000
1554824145,12,741,206.304716,4,263.899016,42.000000,334.000000,741.000000,741.000000,741.000000,741.000000
1554824155,17,741,195.662627,4,273.024911,33.000000,334.000000,741.000000,741.000000,741.000000,741.000000
1554824165,21,741,167.084408,4,248.788569,33.000000,281.000000,740.000000,741.000000,741.000000,741.000000
1554824175,26,741,147.502290,4,223.816871,36.000000,281.000000,740.000000,741.000000,741.000000,741.000000
1554824185,30,741,122.818313,4,207.043406,33.000000,57.000000,731.000000,741.000000,741.000000,741.000000
1554824195,35,741,111.722872,2,193.729647,23.000000,57.000000,731.000000,740.000000,741.000000,741.000000
1554824205,39,741,106.741507,2,185.617266,17.000000,57.000000,731.000000,740.000000,741.000000,741.000000
1554824215,43,741,104.879623,2,178.552653,17.000000,57.000000,339.000000,740.000000,741.000000,741.000000
1554824225,47,741,131.802170,2,207.465028,24.000000,319.000000,721.000000,740.000000,741.000000,741.000000
1554824235,50,741,131.468609,2,202.004987,23.000000,319.000000,721.000000,731.000000,740.000000,741.000000
1554824245,52,741,135.535780,2,197.843376,29.000000,315.000000,721.000000,731.000000,740.000000,741.000000
1554824255,57,741,133.679972,2,196.248664,24.000000,315.000000,512.000000,731.000000,740.000000,741.000000
1554824265,60,911,157.304220,2,244.039743,29.000000,315.000000,740.000000,911.000000,911.000000,911.000000
1554824275,65,911,130.769661,2,225.809208,26.000000,111.000000,731.000000,911.000000,911.000000,911.000000
1554824285,70,911,108.351406,2,209.456213,14.000000,43.000000,721.000000,911.000000,911.000000,911.000000
1554824295,75,911,118.871715,2,226.393568,23.000000,42.000000,723.000000,911.000000,911.000000,911.000000
1554824305,80,911,100.684871,2,210.229086,20.000000,33.000000,723.000000,741.000000,911.000000,911.000000
1554824315,82,911,95.089836,2,203.808367,20.000000,34.000000,723.000000,741.000000,911.000000,911.000000
1554824325,87,911,82.828536,2,187.023888,18.000000,34.000000,721.000000,731.000000,911.000000,911.000000
1554824335,91,911,110.770949,2,212.085929,23.000000,41.000000,681.000000,723.000000,911.000000,911.000000
1554824345,96,911,97.497530,2,196.220661,19.000000,37.000000,681.000000,723.000000,911.000000,911.000000
1554824355,99,911,88.779428,2,187.408400,19.000000,34.000000,681.000000,723.000000,741.000000,911.000000
1554824365,100,911,104.423810,2,200.218293,19.000000,37.000000,681.000000,723.000000,741.000000,911.000000
1554824375,100,911,104.423810,2,200.218293,19.000000,37.000000,681.000000,723.000000,741.000000,911.000000
1554824385,100,911,104.423810,2,200.218293,19.000000,37.000000,681.000000,723.000000,741.000000,911.000000
1554824395,100,911,104.423810,2,200.218293,19.000000,37.000000,681.000000,723.000000,741.000000,911.000000
1554824405,100,911,104.423810,2,200.218293,19.000000,37.000000,681.000000,723.000000,741.000000,911.000000
1554824415,100,911,104.423810,2,200.218293,19.000000,37.000000,681.000000,723.000000,741.000000,911.000000
1554824425,100,911,104.423810,2,200.218293,19.000000,37.000000,681.000000,723.000000,741.000000,911.000000
