t,count
1554824105,1
1554824115,37
1554824125,71
1554824135,113
1554824145,155
1554824155,199
1554824165,239
1554824175,279
1554824185,329
1554824195,372
1554824205,409
1554824215,471
1554824225,523
1554824235,560
1554824245,612
1554824255,652
1554824265,705
1554824275,756
1554824285,796
1554824295,849
1554824305,884
1554824315,931
1554824325,979
1554824335,1018
1554824345,1064
1554824355,1235
1554824365,1359
1554824375,1393
1554824385,1436
1554824395,1522
1554824405,1592
1554824415,1634
1554824425,1738
