t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824125,5,94,28.876556,1,34.577170,17.000000,27.000000,94.000000,94.000000,94.000000,94.000000
1554824135,10,94,34.519567,1,25.694134,27.000000,44.000000,94.000000,94.000000,94.000000,94.000000
1554824145,15,94,37.212125,1,22.396661,27.000000,49.000000,94.000000,94.000000,94.000000,94.000000
1554824155,20,94,37.958481,1,23.012022,31.000000,57.000000,76.000000,94.000000,94.000000,94.000000
1554824165,25,94,33.473767,1,22.191376,27.000000,49.000000,76.000000,94.000000,94.000000,94.000000
1554824175,30,122,36.341965,1,27.740397,27.000000,49.000000,94.000000,122.000000,122.000000,122.000000
1554824185,35,122,36.778112,1,26.827351,31.000000,49.000000,94.000000,122.000000,122.000000,122.000000
1554824195,40,122,36.952689,1,25.063973,42.000000,49.000000,76.000000,122.000000,122.000000,122.000000
1554824205,45,122,37.995669,1,23.407645,40.000000,57.000000,76.000000,122.000000,122.000000,122.000000
1554824215,50,122,38.620072,1,22.451259,41.000000,57.000000,64.000000,94.000000,122.000000,122.000000
1554824225,55,122,39.612901,1,23.005671,41.000000,57.000000,69.000000,94.000000,122.000000,122.000000
1554824235,60,122,41.060390,1,23.200698,41.000000,57.000000,90.000000,90.000000,122.000000,122.000000
1554824245,65,122,41.420239,1,21.914075,41.000000,56.000000,76.000000,90.000000,122.000000,122.000000
1554824255,70,122,41.495473,1,21.216503,41.000000,56.000000,69.000000,90.000000,94.000000,122.000000
1554824265,75,562,68.187789,1,106.144987,49.000000,57.000000,370.000000,562.000000,562.000000,562.000000
1554824275,80,562,65.518506,1,98.197058,49.000000,57.000000,370.000000,562.000000,562.000000,562.000000
1554824285,85,562,61.059618,1,91.911245,48.000000,57.000000,94.000000,562.000000,562.000000,562.000000
1554824295,90,562,65.743896,1,89.878433,49.000000,61.000000,239.000000,370.000000,562.000000,562.000000
1554824305,95,562,66.617684,1,83.062369,51.000000,66.000000,239.000000,370.000000,562.000000,562.000000
1554824315,100,562,66.370281,1,79.090555,51.000000,66.000000,157.000000,370.000000,562.000000,562.000000
1554824325,105,562,61.562528,1,74.554616,51.000000,64.000000,157.000000,370.000000,562.000000,562.000000
1554824335,110,562,58.657944,1,69.819510,50.000000,64.000000,157.000000,239.000000,562.000000,562.000000
1554824345,115,562,58.870818,1,64.988308,51.000000,64.000000,94.000000,239.000000,370.000000,562.000000
1554824355,120,562,56.160242,1,60.747164,50.000000,64.000000,91.000000,239.000000,370.000000,562.000000
1554824365,125,562,52.912570,1,56.869188,44.000000,61.000000,85.000000,239.000000,370.000000,562.000000
1554824375,130,562,48.796600,1,53.691272,39.000000,58.000000,85.000000,157.000000,370.000000,562.000000
1554824385,135,562,46.555953,1,50.114825,37.000000,57.000000,85.000000,157.000000,239.000000,562.000000
1554824395,140,562,43.605438,1,47.100623,36.000000,54.000000,84.000000,157.000000,239.000000,562.000000
1554824405,144,669,62.383533,1,115.612742,37.000000,57.000000,122.000000,669.000000,669.000000,669.000000
1554824415,149,669,64.827226,1,112.304849,36.000000,58.000000,226.000000,669.000000,669.000000,669.000000
1554824425,154,669,62.627892,1,104.601425,37.000000,61.000000,226.000000,669.000000,669.000000,669.000000
