t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847736,16,1.834152,1.200000,1.200000,1.200000,events/second
1554847746,69,3.675857,1.649678,1.295265,1.232065,events/second
1554847756,141,4.907487,2.414757,1.469393,1.291403,events/second
1554847766,211,5.447246,3.162813,1.660461,1.357787,events/second
1554847776,276,5.663706,3.689206,1.822344,1.415705,events/second
1554847786,341,5.805823,4.120075,1.975668,1.471882,events/second
1554847796,406,5.907200,4.484798,2.123966,1.527437,events/second
1554847806,467,5.927883,4.745555,2.257485,1.579055,events/second
1554847816,530,5.973870,4.968839,2.386736,1.630115,events/second
1554847826,594,6.017055,5.189827,2.518361,1.682826,events/second
1554847836,657,6.042216,5.390323,2.648868,1.736051,events/second
1554847846,719,6.056234,5.483920,2.758731,1.783166,events/second
1554847856,782,6.075121,5.653980,2.884608,1.836384,events/second
1554847866,840,6.054819,5.660406,2.976880,1.879072,events/second
1554847876,900,6.051663,5.711261,3.075935,1.924601,events/second
1554847886,960,6.048176,5.754309,3.171743,1.969626,events/second
1554847896,1019,6.038709,5.774757,3.261104,2.013046,events/second
1554847906,1079,6.037110,5.808058,3.350841,2.057094,events/second
1554847916,1142,6.051292,5.820255,3.434330,2.099548,events/second
1554847926,1208,6.077996,5.969385,3.544615,2.151480,events/second
1554847936,1273,6.098967,6.050205,3.641477,2.199526,events/second
