t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554677022,8,950,571.756057,7,252.402451,533.000000,800.000000,950.000000,950.000000,950.000000,950.000000
1554677032,12,950,374.995707,7,329.861544,516.000000,533.000000,950.000000,950.000000,950.000000,950.000000
1554677042,18,950,295.651354,7,281.532114,200.000000,517.000000,800.000000,950.000000,950.000000,950.000000
1554677052,21,950,275.931705,7,274.425017,150.000000,516.000000,800.000000,950.000000,950.000000,950.000000
1554677062,26,983,356.245699,7,300.741744,283.000000,533.000000,983.000000,983.000000,983.000000,983.000000
1554677072,30,983,369.864825,7,321.861332,283.000000,616.000000,950.000000,983.000000,983.000000,983.000000
1554677082,32,983,342.472659,7,315.669304,218.000000,583.000000,950.000000,983.000000,983.000000,983.000000
1554677092,41,983,445.491699,7,304.824944,517.000000,616.000000,983.000000,983.000000,983.000000,983.000000
1554677102,44,983,431.005375,7,299.978228,516.000000,599.000000,983.000000,983.000000,983.000000,983.000000
1554677112,50,1000,424.662334,7,321.640495,516.000000,616.000000,983.000000,1000.000000,1000.000000,1000.000000
1554677122,57,1000,414.386782,7,303.523668,516.000000,583.000000,983.000000,1000.000000,1000.000000,1000.000000
1554677132,63,1000,437.879218,7,299.663974,516.000000,666.000000,983.000000,1000.000000,1000.000000,1000.000000
1554677142,68,1000,437.537496,7,297.734425,516.000000,700.000000,835.000000,983.000000,1000.000000,1000.000000
1554677152,70,1000,448.310256,7,308.301872,516.000000,700.000000,999.000000,999.000000,1000.000000,1000.000000
1554677162,79,1000,431.152960,7,291.926010,515.000000,666.000000,983.000000,999.000000,1000.000000,1000.000000
1554677172,83,1000,435.060301,7,289.114720,515.000000,666.000000,950.000000,999.000000,1000.000000,1000.000000
1554677182,91,1000,404.236500,7,275.559367,402.000000,569.000000,835.000000,999.000000,999.000000,1000.000000
1554677192,101,1000,452.436299,7,281.606838,516.000000,700.000000,884.000000,999.000000,999.000000,1000.000000
1554677202,103,1000,476.979339,7,294.281629,516.000000,783.000000,982.000000,983.000000,999.000000,1000.000000
1554677212,105,1000,451.132960,7,304.406540,516.000000,783.000000,982.000000,983.000000,999.000000,1000.000000
1554677222,108,1000,480.562638,7,305.037004,516.000000,783.000000,884.000000,983.000000,999.000000,1000.000000
