t,value
1554676952,0.0
1554676962,0.0
1554676972,0.0
1554676982,0.0
1554676992,0.0
1554677002,0.0
1554677012,0.0
1554677022,0.025898078529657476
1554677032,0.05178173719376392
1554677042,0.07080828323313293
1554677052,0.09289617486338798
1554677062,0.10712298274902615
1554677072,0.12223934257832562
1554677082,0.1365045302813543
1554677092,0.1409657320872274
1554677102,0.15070921985815602
1554677112,0.15497104720777308
1554677122,0.15905088516081195
1554677132,0.16357889191324962
1554677142,0.17057302527316706
1554677152,0.17769481293192468
1554677162,0.17726893623474108
1554677172,0.18108637319602583
1554677182,0.18131906317325736
1554677192,0.18139969310827941
1554677202,0.18602860991724934
1554677212,0.18914077460003706
1554677222,0.19375781761867888
