t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677022,129,13.823784,19.600000,19.600000,19.600000,events/second
1554677032,288,14.899380,18.547738,19.368846,19.521729,events/second
1554677042,435,14.831866,18.117591,19.248868,19.479534,events/second
1554677052,626,15.917269,17.779698,19.136565,19.438963,events/second
1554677062,786,15.932522,17.714384,19.081956,19.417430,events/second
1554677072,970,16.349030,17.645015,19.023291,19.394006,events/second
1554677082,1163,16.775716,17.955370,19.042635,19.396331,events/second
1554677092,1288,16.236014,17.780556,18.969222,19.367655,events/second
1554677102,1468,16.434482,17.362623,18.834232,19.317374,events/second
1554677112,1604,16.149043,16.695455,18.648318,19.249645,events/second
1554677122,1744,15.952378,16.644335,18.571741,19.217098,events/second
1554677132,1894,15.872692,16.278665,18.426205,19.160676,events/second
1554677142,2077,16.060501,16.328626,18.363739,19.131354,events/second
1554677152,2270,16.292891,16.885839,18.411864,19.138858,events/second
1554677162,2373,15.891752,16.302743,18.242884,19.074185,events/second
1554677172,2534,15.904822,16.086109,18.130614,19.027024,events/second
1554677182,2651,15.656541,15.622564,17.962849,18.960477,events/second
1554677192,2764,15.413613,14.905244,17.734252,18.872480,events/second
1554677202,2946,15.560813,14.676071,17.589618,18.810989,events/second
1554677212,3113,15.618046,15.440303,17.658504,18.820779,events/second
1554677222,3308,15.803344,15.544127,17.604896,18.789696,events/second
