t,value
1554676952,0.0
1554676962,0.0
1554676972,0.0
1554676982,8.371703641691084E-4
1554676992,0.0013382402141184342
1554677002,0.0011145165784341043
1554677012,0.0011936022917164002
1554677022,0.003967425349759866
1554677032,0.0038968268695490815
1554677042,0.0038403740190348975
1554677052,0.0034906662619517376
1554677062,0.0034775351231047433
1554677072,0.0033380408268070356
1554677082,0.0030992966980569795
1554677092,0.003003671153632217
1554677102,0.002920012514339347
1554677112,0.0029443517518892926
1554677122,0.003244044860506071
1554677132,0.003073140749846343
1554677142,0.0029193427308366
1554677152,0.002780204940821352
1554677162,0.0027295473500644476
1554677172,0.002973384581913119
1554677182,0.003127388977691292
1554677192,0.003402495163119621
1554677202,0.0034639810122522293
1554677212,0.003520909259373649
1554677222,0.0035737685389242956
