t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677022,12,1.286031,1.400000,1.400000,1.400000,events/second
1554677032,30,1.552081,1.417270,1.403360,1.401114,events/second
1554677042,50,1.704838,1.492017,1.419669,1.406630,events/second
1554677052,69,1.754476,1.555289,1.435444,1.412084,events/second
1554677062,87,1.763539,1.607569,1.450647,1.417473,events/second
1554677072,107,1.803461,1.637111,1.462100,1.421699,events/second
1554677082,126,1.817499,1.707533,1.482985,1.429191,events/second
1554677092,147,1.853034,1.721729,1.493378,1.433289,events/second
1554677102,167,1.869599,1.777882,1.513184,1.440646,events/second
1554677112,188,1.892787,1.826694,1.532394,1.447929,events/second
1554677122,206,1.884287,1.852021,1.547670,1.454023,events/second
1554677132,225,1.885620,1.876017,1.562554,1.460062,events/second
1554677142,246,1.902210,1.881617,1.573698,1.464932,events/second
1554677152,268,1.923571,1.931773,1.594286,1.473060,events/second
1554677162,290,1.942107,1.958238,1.610892,1.479991,events/second
1554677172,310,1.945739,1.979362,1.626900,1.486839,events/second
1554677182,328,1.937138,1.950548,1.632520,1.490293,events/second
1554677192,347,1.935069,1.958140,1.644567,1.495925,events/second
1554677202,368,1.943783,1.981836,1.659580,1.502609,events/second
1554677212,389,1.951632,1.969912,1.667489,1.507003,events/second
1554677222,411,1.963478,1.990522,1.681696,1.513559,events/second
