t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552610416,21,2.191933,2.000000,2.000000,2.000000,events/second
1552610426,40,2.042357,2.044138,2.009753,2.003306,events/second
1552610436,64,2.164501,2.070622,2.016100,2.005491,events/second
1552610446,89,2.249005,2.107754,2.025489,2.008755,events/second
1552610456,111,2.239192,2.151341,2.037712,2.013072,events/second
1552610466,133,2.232720,2.142820,2.039727,2.014029,events/second
1552610476,155,2.228070,2.182301,2.051538,2.018294,events/second
1552610486,177,2.224226,2.170306,2.053154,2.019200,events/second
1552610496,200,2.232904,2.174865,2.057968,2.021198,events/second
1552610506,221,2.219568,2.161454,2.059264,2.022059,events/second
1552610516,242,2.208379,2.182084,2.067129,2.025127,events/second
1552610526,262,2.191230,2.154131,2.064928,2.024850,events/second
1552610536,282,2.176350,2.130469,2.062800,2.024575,events/second
1552610546,304,2.178076,2.126430,2.064047,2.025412,events/second
1552610556,328,2.193034,2.153716,2.071810,2.028449,events/second
1552610566,347,2.174639,2.143552,2.072652,2.029230,events/second
1552610576,369,2.176141,2.154775,2.076936,2.031129,events/second
1552610586,389,2.166142,2.131014,2.074414,2.030785,events/second
1552610596,413,2.178657,2.126892,2.075280,2.031553,events/second
1552610606,432,2.164566,2.151549,2.082565,2.034510,events/second
1552610616,456,2.175931,2.162823,2.086579,2.036357,events/second
1552610626,476,2.167926,2.168530,2.090297,2.038165,events/second
1552610636,499,2.173642,2.159928,2.090697,2.038858,events/second
1552610646,519,2.166366,2.134097,2.087669,2.038422,events/second
1552610656,540,2.163659,2.144215,2.091352,2.040208,events/second
1552610666,562,2.165135,2.138066,2.091663,2.040872,events/second
1552610676,583,2.162740,2.147574,2.095215,2.042630,events/second
1552610686,605,2.164053,2.124919,2.092093,2.042159,events/second
