t,count
1554662401,6
1554662411,14
1554662421,24
1554662431,33
1554662441,43
1554662451,53
1554662461,62
1554662471,72
1554662481,82
1554662491,91
1554662501,99
1554662511,109
1554662521,119
1554662531,129
1554662541,139
1554662551,148
1554662561,157
1554662571,167
1554662581,177
1554662591,187
1554662601,195
1554662611,204
1554662621,213
1554662631,222
