t,value
1554662331,0.4908424908424908
1554662341,0.4960698689956332
1554662351,0.4974212034383954
1554662361,0.4980810234541578
1554662371,0.49847302341364097
1554662381,0.49873060648801126
1554662391,0.49891435464414957
1554662401,0.49810366624525915
1554662411,0.49794238683127573
1554662421,0.49764547595021863
1554662431,0.4978612893369997
1554662441,0.498041410184667
1554662451,0.4981926155435063
1554662461,0.49820316243411594
1554662471,0.4983232729711603
1554662481,0.49821914938194006
1554662491,0.49822625147812377
1554662501,0.4981388423599479
1554662511,0.4982372642340913
1554662521,0.4983257994307718
1554662531,0.49844584362795885
1554662541,0.4984786246767077
1554662551,0.49839953441001017
1554662561,0.49843172788736323
1554662571,0.4985280342566573
1554662581,0.49858484497619965
1554662591,0.49860655230073697
1554662601,0.49862653768064014
1554662611,0.4986740458895423
1554662621,0.4986905889563715
1554662631,0.4986520004313599
