t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554662401,201,28.226299,27.800000,27.800000,27.800000,events/second
1554662411,485,28.331357,27.936249,27.829424,27.809935,events/second
1554662421,772,28.471377,28.022155,27.851380,27.817557,events/second
1554662431,1057,28.481746,28.125578,27.879174,27.827305,events/second
1554662441,1348,28.569662,28.198410,27.902806,27.835843,events/second
1554662451,1630,28.544400,28.292044,27.932274,27.846503,events/second
1554662461,1916,28.529537,28.293904,27.944357,27.851517,events/second
1554662471,2198,28.503265,28.294201,27.955989,27.856469,events/second
1554662481,2484,28.517628,28.339868,27.977047,27.864679,events/second
1554662491,2770,28.514699,28.394516,28.000721,27.873906,events/second
1554662501,3053,28.505749,28.349941,28.004003,27.876407,events/second
1554662511,3339,28.511392,28.388330,28.023542,27.884402,events/second
1554662521,3623,28.505322,28.420825,28.042441,27.892309,events/second
1554662531,3914,28.533620,28.448332,28.060720,27.900129,events/second
1554662541,4197,28.531604,28.502319,28.084956,27.910072,events/second
1554662551,4481,28.522995,28.517315,28.101841,27.917696,events/second
1554662561,4767,28.515453,28.441733,28.098667,27.918624,events/second
1554662571,5056,28.549149,28.559420,28.134827,27.932788,events/second
1554662581,5341,28.546429,28.564371,28.150023,27.940155,events/second
1554662591,5631,28.564462,28.571119,28.164829,27.947452,events/second
1554662601,5917,28.570872,28.619691,28.188849,27.957968,events/second
1554662611,6203,28.572359,28.614111,28.202219,27.965050,events/second
1554662621,6495,28.597881,28.658639,28.225122,27.975384,events/second
1554662631,6777,28.583158,28.633646,28.234107,27.981178,events/second
