t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554680715,11,1.630306,1.600000,1.600000,1.600000,events/second
1554680725,21,1.254385,1.538593,1.586886,1.595580,events/second
1554680735,33,1.233970,1.473179,1.571006,1.590113,events/second
1554680745,45,1.224669,1.429962,1.558789,1.585797,events/second
1554680755,59,1.262239,1.426641,1.553638,1.583750,events/second
1554680765,71,1.251284,1.391847,1.542044,1.579510,events/second
1554680775,82,1.228636,1.331692,1.524274,1.573106,events/second
1554680785,96,1.250985,1.342178,1.520200,1.571193,events/second
1554680795,106,1.222048,1.320351,1.509702,1.567092,events/second
1554680805,119,1.230103,1.285884,1.496243,1.561928,events/second
1554680815,133,1.246029,1.303403,1.493088,1.560138,events/second
