t,value
1554848325,0.04965753424657534
1554848335,0.16976351351351351
1554848345,0.20291479820627803
1554848355,0.20469798657718122
1554848365,0.21179624664879357
1554848375,0.21791294642857142
1554848385,0.2119980879541109
1554848395,0.20819397993311037
1554848405,0.21155274888558692
1554848415,0.21356951871657753
1554848425,0.2209902794653706
1554848435,0.22410913140311803
1554848445,0.22931654676258992
1554848455,0.23461354961832062
1554848465,0.23230186999109528
1554848475,0.23591402337228715
1554848485,0.23517282010997642
1554848495,0.2342359050445104
1554848505,0.2339248067463106
1554848515,0.23598130841121495
1554848525,0.23919262555626192
