t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848325,39,13.795251,0.000000,0.000000,0.000000,events/second
1554848335,219,17.097853,16.632204,16.923969,16.974515,events/second
1554848345,380,16.665199,17.213205,17.043281,17.014440,events/second
1554848355,510,15.536562,16.327164,16.858546,16.952434,events/second
1554848365,657,15.351511,16.429161,16.857883,16.950891,events/second
1554848375,808,15.296224,16.147055,16.778561,16.922845,events/second
1554848385,918,14.619013,15.319791,16.582287,16.855160,events/second
1554848395,1033,14.191817,14.792873,16.428701,16.800398,events/second
1554848405,1182,14.273615,14.713363,16.356128,16.771720,events/second
1554848415,1324,14.269843,14.623045,16.284950,16.743248,events/second
1554848425,1512,14.711245,14.781328,16.260227,16.729624,events/second
1554848435,1680,14.891744,15.491026,16.365811,16.760165,events/second
1554848445,1859,15.139940,15.729705,16.384280,16.761818,events/second
1554848455,2051,15.446605,16.404452,16.503637,16.797690,events/second
1554848465,2178,15.249861,16.455577,16.510320,16.796639,events/second
1554848475,2353,15.394807,16.092648,16.423378,16.763742,events/second
1554848485,2492,15.308705,15.646665,16.320244,16.725386,events/second
1554848495,2632,15.231258,15.525006,16.273382,16.705182,events/second
1554848505,2779,15.203808,15.478299,16.235706,16.687535,events/second
1554848515,2950,15.301846,15.285893,16.169132,16.660067,events/second
1554848525,3137,15.469106,16.181661,16.330921,16.709142,events/second
