t,count
1554848332,117
1554848342,324
1554848352,437
1554848362,602
1554848372,740
1554848382,847
1554848392,946
1554848402,1079
1554848412,1215
1554848422,1364
1554848432,1541
1554848442,1700
1554848452,1892
1554848462,2047
1554848472,2181
1554848482,2317
1554848492,2442
1554848502,2587
1554848512,2719
1554848522,2917
