t,count
1554825113,0
1554825123,43
1554825133,90
1554825143,138
1554825153,186
1554825163,240
1554825173,281
1554825183,325
1554825193,396
1554825203,453
1554825213,607
1554825223,914
1554825233,1141
1554825243,1350
1554825253,1443
1554825263,1591
1554825273,1591
1554825283,1766
1554825293,1766
1554825303,1766
1554825313,1766
1554825323,1766
1554825333,2121
1554825343,2121
1554825353,2121
1554825363,2121
1554825373,2121
1554825383,2121
1554825393,2121
1554825403,2121
1554825413,2121
1554825423,2121
1554825433,2121
1554825443,2121
1554825453,2121
