t,count
1554825123,157
1554825133,279
1554825143,406
1554825153,569
1554825163,695
1554825173,787
1554825183,851
1554825193,999
1554825203,1070
1554825213,1104
1554825223,1132
1554825233,1205
1554825243,1303
1554825253,1374
1554825263,1494
1554825273,1591
1554825283,1668
1554825293,1721
1554825303,1820
1554825313,1942
1554825323,1983
1554825333,1995
1554825343,2007
1554825353,2019
1554825363,2029
1554825373,2040
1554825383,2050
1554825393,2060
1554825403,2070
1554825413,2080
1554825423,2090
1554825433,2100
1554825443,2110
1554825453,2120
