t,value
1554825113,0.0
1554825123,0.0
1554825133,0.0
1554825143,0.0016842105263157896
1554825153,0.002689075630252101
1554825163,0.003076062639821029
1554825173,0.0031130268199233715
1554825183,0.003559463986599665
1554825193,0.003720238095238095
1554825203,0.004016064257028112
1554825213,0.0036496350364963502
1554825223,0.0036231884057971015
1554825233,0.003472222222222222
1554825243,0.0032234957020057307
1554825253,0.0031194295900178253
1554825263,0.0030284043441938177
1554825273,0.0028498427672955973
1554825283,0.002691415313225058
1554825293,0.0025492264416315047
1554825303,0.002421509686038744
1554825313,0.002306163021868787
1554825323,0.0022009714632665453
1554825333,0.002105110336817654
1554825343,0.0020172509738452978
1554825353,0.001936431623931624
1554825363,0.001861838726245506
1554825373,0.0017927794263105836
1554825383,0.0017286599904625655
1554825393,0.0016689686924493555
1554825403,0.0016132621272808188
1554825413,0.0015611541774332473
1554825423,0.0015123070504797665
1554825433,0.0014664239482200647
1554825443,0.0014232430310168827
1554825453,0.0013825324180015257
