t,count
1554825113,3
1554825123,8
1554825133,14
1554825143,20
1554825153,26
1554825163,31
1554825173,38
1554825183,44
1554825193,49
1554825203,56
1554825213,61
1554825223,67
1554825233,75
1554825243,80
1554825253,87
1554825263,92
1554825273,97
1554825283,102
1554825293,107
1554825303,115
1554825313,120
1554825323,128
1554825333,133
1554825343,138
1554825353,144
1554825363,152
1554825373,159
1554825383,166
1554825393,172
1554825403,180
1554825413,188
1554825423,194
1554825433,203
1554825443,211
1554825453,218
