t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847747,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554847757,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554847767,1,991,991.000000,991,0.000000,991.000000,991.000000,991.000000,991.000000,991.000000,991.000000
1554847777,2,991,441.102262,2,491.387160,2.000000,991.000000,991.000000,991.000000,991.000000,991.000000
1554847787,3,991,414.955736,2,392.229381,370.000000,991.000000,991.000000,991.000000,991.000000,991.000000
1554847797,3,991,414.955736,2,392.229381,370.000000,991.000000,991.000000,991.000000,991.000000,991.000000
1554847807,4,991,513.771600,2,341.875663,693.000000,693.000000,991.000000,991.000000,991.000000,991.000000
1554847817,4,991,513.771600,2,341.875663,693.000000,693.000000,991.000000,991.000000,991.000000,991.000000
1554847827,5,991,668.004790,2,355.435241,693.000000,980.000000,991.000000,991.000000,991.000000,991.000000
1554847837,5,991,668.004790,2,355.435241,693.000000,980.000000,991.000000,991.000000,991.000000,991.000000
1554847847,5,991,668.004790,2,355.435241,693.000000,980.000000,991.000000,991.000000,991.000000,991.000000
1554847857,6,991,451.003075,2,421.374218,370.000000,980.000000,991.000000,991.000000,991.000000,991.000000
1554847867,6,991,451.003075,2,421.374218,370.000000,980.000000,991.000000,991.000000,991.000000,991.000000
1554847877,6,991,451.003075,2,421.374218,370.000000,980.000000,991.000000,991.000000,991.000000,991.000000
1554847887,6,991,451.003075,2,421.374218,370.000000,980.000000,991.000000,991.000000,991.000000,991.000000
1554847897,6,991,451.003075,2,421.374218,370.000000,980.000000,991.000000,991.000000,991.000000,991.000000
1554847907,6,991,451.003075,2,421.374218,370.000000,980.000000,991.000000,991.000000,991.000000,991.000000
1554847917,6,991,451.003075,2,421.374218,370.000000,980.000000,991.000000,991.000000,991.000000,991.000000
1554847927,6,991,451.003075,2,421.374218,370.000000,980.000000,991.000000,991.000000,991.000000,991.000000
