t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847737,2,1.024751,0.000000,0.000000,0.000000,events/second
1554847747,11,0.918871,0.815991,0.803306,0.801108,events/second
1554847757,19,0.863818,0.829527,0.806503,0.802204,events/second
1554847767,34,1.064092,0.886402,0.819403,0.806599,events/second
1554847777,52,1.240063,1.026656,0.851551,0.817576,events/second
1554847787,76,1.462569,1.222777,0.899064,0.833959,events/second
1554847797,102,1.646244,1.434206,0.954828,0.853473,events/second
1554847807,131,1.821172,1.646437,1.015429,0.874994,events/second
1554847817,167,2.038069,1.915641,1.093604,0.902894,events/second
1554847827,208,2.262580,2.282323,1.198750,0.940434,events/second
1554847837,248,2.432952,2.531305,1.287335,0.973139,events/second
1554847847,293,2.617634,2.803472,1.386129,1.009903,events/second
1554847857,336,2.755648,3.032577,1.481630,1.046254,events/second
1554847867,374,2.834595,3.195806,1.567443,1.079994,events/second
1554847877,416,2.930697,3.307109,1.644050,1.111169,events/second
1554847887,457,3.007861,3.428193,1.724538,1.144191,events/second
1554847897,500,3.087781,3.544123,1.805584,1.177945,events/second
1554847907,546,3.175085,3.707498,1.897250,1.215763,events/second
1554847917,588,3.232044,3.829801,1.982606,1.252056,events/second
1554847927,634,3.302307,3.934606,2.065218,1.287953,events/second
