t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554680178,5,0.890953,1.000000,1.000000,1.000000,events/second
1554680188,12,0.768617,0.938593,0.986886,0.995580,events/second
1554680198,19,0.741800,0.917316,0.980760,0.993419,events/second
1554680208,26,0.730093,0.884593,0.971582,0.990180,events/second
1554680218,32,0.701585,0.842182,0.959455,0.985875,events/second
1554680228,39,0.701304,0.806281,0.947726,0.981617,events/second
1554680238,45,0.685844,0.790604,0.939631,0.978508,events/second
1554680248,52,0.687723,0.761343,0.928497,0.974326,events/second
1554680258,60,0.700843,0.781990,0.927535,0.973502,events/second
1554680268,67,0.700756,0.754051,0.916798,0.969375,events/second
1554680278,74,0.700700,0.746393,0.909717,0.966401,events/second
1554680288,81,0.700631,0.738631,0.902815,0.963455,events/second
1554680298,89,0.708543,0.748053,0.899444,0.961648,events/second
1554680308,96,0.707905,0.741315,0.892933,0.958760,events/second
1554680318,102,0.700509,0.734333,0.886580,0.955898,events/second
1554680328,109,0.700471,0.728423,0.880436,0.953068,events/second
1554680338,117,0.706485,0.723420,0.874494,0.950268,events/second
1554680348,124,0.706114,0.720464,0.868800,0.947506,events/second
1554680358,130,0.700392,0.716683,0.863239,0.944768,events/second
1554680368,137,0.700378,0.698770,0.854609,0.940958,events/second
1554680378,144,0.700357,0.715589,0.852873,0.939407,events/second
1554680388,150,0.695704,0.683132,0.841332,0.934555,events/second
1554680398,156,0.691463,0.685082,0.836671,0.931960,events/second
1554680408,164,0.696066,0.704003,0.835524,0.930508,events/second
1554680418,172,0.700302,0.720019,0.834414,0.929072,events/second
1554680428,179,0.700291,0.701594,0.826729,0.925436,events/second
1554680438,186,0.700280,0.717979,0.825907,0.924056,events/second
1554680448,194,0.703896,0.715858,0.821807,0.921583,events/second
1554680458,201,0.703760,0.714063,0.817841,0.919138,events/second
1554680468,209,0.707016,0.741969,0.820507,0.918924,events/second
1554680478,216,0.706785,0.736165,0.816584,0.916508,events/second
1554680488,223,0.706573,0.715261,0.809483,0.913010,events/second
1554680498,230,0.706368,0.713558,0.805921,0.910660,events/second
1554680508,236,0.703200,0.712116,0.802476,0.908335,events/second
1554680518,244,0.706002,0.710895,0.799144,0.906036,events/second
1554680528,252,0.708645,0.723296,0.799117,0.904858,events/second
1554680538,259,0.708408,0.719080,0.795840,0.902592,events/second
