t,count
1554680108,0
1554680118,0
1554680128,0
1554680138,0
1554680148,0
1554680158,0
1554680168,0
1554680178,29
1554680188,160
1554680198,295
1554680208,451
1554680218,586
1554680228,753
1554680238,941
1554680248,1052
1554680258,1207
1554680268,1333
1554680278,1452
1554680288,1571
1554680298,1739
1554680308,1906
1554680318,1989
1554680328,2140
1554680338,2234
1554680348,2320
1554680358,2462
1554680368,2611
1554680378,2783
1554680388,2926
1554680398,3024
1554680408,3187
1554680418,3354
1554680428,3516
1554680438,3714
1554680448,3880
1554680458,4029
1554680468,4205
1554680478,4369
1554680488,4536
1554680498,4706
1554680508,4839
1554680518,5022
1554680528,5240
1554680538,5429
