t,value
1554680108,0.0
1554680118,0.0
1554680128,0.0
1554680138,0.0
1554680148,0.0
1554680158,0.0
1554680168,0.0
1554680178,0.008591785414920368
1554680188,0.036857781087118395
1554680198,0.05927662424648359
1554680208,0.08216676810712112
1554680218,0.09885666480758505
1554680228,0.11605764282038085
1554680238,0.13318203535594839
1554680248,0.13854213107445384
1554680258,0.14866276640200585
1554680268,0.15424695241840347
1554680278,0.15855922762718158
1554680288,0.16232852620471333
1554680298,0.17023053792181758
1554680308,0.17721921730830417
1554680318,0.17681445490434256
1554680328,0.18145512634330527
1554680338,0.18153353743389924
1554680348,0.1814720812182741
1554680358,0.1852042126894426
1554680368,0.1887830818698986
1554680378,0.19335797758168377
1554680388,0.1961201934146903
1554680398,0.19619407967950145
1554680408,0.19981692870988585
1554680418,0.20347381598163988
1554680428,0.20640299413311755
1554680438,0.21111274726353507
1554680448,0.2140370953130215
1554680458,0.21601075418347007
1554680468,0.21914039597708926
1554680478,0.22149036139287753
1554680488,0.22376246095922644
1554680498,0.22621282275893714
1554680508,0.2268750254344199
1554680518,0.22976999165772852
1554680528,0.23365537578085593
1554680538,0.23626436127858036
