t,count
1554680108,0
1554680118,0
1554680128,0
1554680138,0
1554680148,0
1554680158,0
1554680168,0
1554680178,11
1554680188,37
1554680198,58
1554680208,88
1554680218,122
1554680228,148
1554680238,173
1554680248,190
1554680258,215
1554680268,235
1554680278,255
1554680288,275
1554680298,299
1554680308,322
1554680318,339
1554680328,359
1554680338,376
1554680348,399
1554680358,427
1554680368,451
1554680378,473
1554680388,496
1554680398,518
1554680408,541
1554680418,568
1554680428,586
1554680438,607
1554680448,629
1554680458,651
1554680468,674
1554680478,695
1554680488,715
1554680498,738
1554680508,757
1554680518,783
1554680528,804
1554680538,824
